code,name,sector,score,score_raw,days_in_top,rank,stars,linkage,ignition,rs_days,rs_slope,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
9513,電源開発,電気・ガス業,27.5,27.5,1,232,★☆☆☆☆,0.0,16.0,0,5.1,0.0,2.0,0.0,9.5,0.0,0.0,0.0,,,0.0,7.3,1.7,6.1,4010,4153.0,4.5,0.1,2000,RS転換0日目 / RS加速+5.1 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / RSI過熱(87)⚠
8524,北洋銀行,銀行業,27.5,27.5,1,233,★☆☆☆☆,0.0,16.0,2,10.1,0.0,2.0,0.0,9.5,0.0,0.0,0.0,,,0.0,9.7,2.8,4.2,1219,1292.0,5.1,0.1,2031,RS転換2日目 / RS加速+10.1 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8057,内田洋行,卸売業,27.5,27.5,1,234,★☆☆☆☆,0.0,16.0,1,3.1,0.0,2.0,0.0,9.5,0.0,0.0,0.0,,,0.0,8.3,1.6,8.7,2284,2361.0,6.4,0.1,253,RS転換1日目 / RS加速+3.1 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / RSI過熱(87)⚠
2730,エディオン,小売業,27.5,27.5,1,235,★☆☆☆☆,0.0,16.0,0,4.7,0.0,2.0,0.0,9.5,0.0,0.0,0.0,,,0.0,4.2,1.7,2.3,2486,2573.0,2.1,0.1,682,RS転換0日目 / RS加速+4.7 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
1939,四電工,建設業,27.5,27.5,1,236,★☆☆☆☆,0.0,11.5,34,5.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,,,0.0,11.3,2.0,8.3,2182,2274.0,6.1,0.1,187,RS加速+5.0 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
4114,日本触媒,化学,27.4,27.400000000000002,1,237,★☆☆☆☆,0.0,9.5,33,0.3,0.0,5.3,0.0,11.0,0.0,1.6,0.0,,,0.0,22.3,2.3,8.9,2560,2682.0,1.3,0.1,2678,高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[新工場](5日前)
9692,シーイーシー,情報・通信業,27.4,27.4,1,238,★☆☆☆☆,0.0,9.5,37,0.7,0.0,3.3,0.0,13.7,0.0,0.9,0.0,,,0.0,12.9,2.3,9.6,2454,2573.0,3.3,0.1,274,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[上方修正](11日前)
5702,大紀アルミニウム工業所,非鉄金属,27.3,27.3,1,239,★☆☆☆☆,0.0,11.0,25,1.3,0.0,4.3,0.0,12.0,0.0,0.0,0.0,,,0.0,28.2,3.5,9.9,1792,1928.0,1.4,0.1,718,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
1951,エクシオグループ,建設業,27.3,27.3,1,240,★☆☆☆☆,0.0,18.0,0,3.9,0.0,3.3,0.0,6.0,0.0,0.0,0.0,,,0.0,0.8,1.8,2.8,2594,2690.5,3.7,0.1,1481,RS転換0日目 / RS加速+3.9 / 25MA上抜け3日目 / 高値圏かつ未過熱 / 買い出来高優勢
4733,オービックビジネスコンサルタント,情報・通信業,27.3,27.3,1,241,★☆☆☆☆,0.0,14.0,0,0.5,0.0,3.3,0.0,10.0,0.0,0.0,0.0,,,0.0,8.3,2.4,8.1,8401,8828.0,5.8,0.1,1600,RS転換0日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列
9268,オプティマスグループ,卸売業,27.3,27.3,1,242,★☆☆☆☆,0.0,12.0,0,1.5,0.0,5.3,0.0,10.0,0.0,0.0,0.0,,,0.0,2.1,2.5,3.1,415,437.0,4.5,0.1,157,RS転換0日目 / 25MA上抜け2日目 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
417A,ブルーゾーンホールディングス,小売業,27.3,27.3,1,243,★☆☆☆☆,0.0,12.0,0,-4.0,0.0,3.3,0.0,12.0,0.0,0.0,0.0,,,0.0,1.8,1.7,2.5,1793,1855.5,-0.8,0.1,465,RS転換0日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
7716,ナカニシ,精密機器,27.3,27.3,1,244,★☆☆☆☆,0.0,16.0,0,2.6,0.0,4.3,0.0,7.0,0.0,0.0,0.0,,,0.0,2.8,3.4,0.8,2965,3180.0,2.3,0.1,952,RS転換0日目 / 25MA上抜け4日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](14日前)
2175,エス・エム・エス,サービス業,27.3,27.3,1,245,★☆☆☆☆,0.0,14.0,1,13.7,0.0,3.3,0.0,10.0,0.0,0.0,0.0,,,0.0,11.7,2.8,8.2,2371,2510.0,5.9,0.1,1070,RS転換1日目 / RS加速+13.7 / 25MA上抜け6日目 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
8075,神鋼商事,卸売業,27.3,27.3,1,246,★☆☆☆☆,0.0,9.5,33,1.2,0.0,5.3,0.0,12.5,0.0,0.0,0.0,,,0.0,19.9,2.2,8.7,3002,3140.0,2.4,0.1,234,高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
4170,Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,情報・通信業,27.3,23.3,3,247,★☆☆☆☆,0.0,10.0,7,-26.3,0.0,5.3,0.0,8.0,0.0,0.0,0.0,,,0.0,16.8,16.0,5.6,94,139.0,-19.2,0.0,507,RS転換7日目 / 25MA上抜け7日目 / 買い出来高優勢 / 資金流入増 / MA上昇配列
6301,小松製作所,機械,27.2,27.2,1,248,★☆☆☆☆,0.0,14.0,0,-4.9,0.0,1.0,0.0,12.2,0.0,0.0,0.0,,,0.0,5.3,2.5,4.1,7135,7506.0,1.2,0.1,18312,RS転換0日目 / 25MA上抜け7日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6676,ＢＵＦＦＡＬＯ,電気機器,27.2,27.2,1,249,★☆☆☆☆,0.0,11.5,34,7.8,0.0,2.0,0.0,13.7,0.0,0.0,0.0,,,0.0,13.5,2.3,11.0,3022,3165.0,9.0,0.2,118,RS加速+7.8 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
1822,大豊建設,建設業,27.2,27.2,1,250,★☆☆☆☆,0.0,14.0,0,1.5,0.0,1.0,0.0,10.7,0.0,1.5,0.0,,,0.0,3.5,1.2,5.0,818,839.0,4.0,0.4,117,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 開示[資本業務提携](7日前)
8078,阪和興業,卸売業,27.0,27.0,1,251,★☆☆☆☆,0.0,11.5,32,3.6,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,10.4,2.1,6.8,1839,1918.0,3.0,0.2,787,RS加速+3.6 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
9075,福山通運,陸運業,27.0,27.0,1,252,★☆☆☆☆,0.0,14.0,0,2.6,0.0,1.0,0.0,12.0,0.0,0.0,0.0,,,0.0,6.4,2.4,4.8,6164,6470.0,0.6,0.1,640,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
9037,ハマキョウレックス,陸運業,27.0,27.0,1,253,★☆☆☆☆,0.0,12.0,0,-2.3,0.0,3.0,0.0,12.0,0.0,0.0,0.0,,,0.0,0.0,1.7,1.4,1809,1872.0,0.3,0.1,250,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
4258,網屋,情報・通信業,27.0,27.0,1,254,★☆☆☆☆,0.0,16.0,0,1.6,0.0,1.0,0.0,7.2,0.0,2.8,0.0,,,0.0,3.2,6.8,1.5,3939,4560.0,4.1,0.1,265,RS転換0日目 / 25MA上抜け1日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 開示[資本業務提携](1日前)
9468,ＫＡＤＯＫＡＷＡ,情報・通信業,27.0,27.0,1,255,★☆☆☆☆,0.0,14.0,0,4.2,0.0,2.0,0.0,11.0,0.0,0.0,0.0,,,0.0,7.3,2.4,6.2,3614,3794.0,4.3,0.1,1597,RS転換0日目 / RS加速+4.2 / 25MA上抜け5日目 / MA上昇配列 / パーフェクトオーダー
3771,システムリサーチ,情報・通信業,27.0,27.0,1,256,★☆☆☆☆,0.0,12.0,0,-3.1,0.0,3.0,0.0,12.0,0.0,0.0,0.0,,,0.0,5.5,2.3,5.0,1886,1975.0,-0.2,0.2,114,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
2154,オープンアップグループ,サービス業,27.0,27.0,1,257,★☆☆☆☆,0.0,14.0,0,0.6,0.0,1.0,0.0,12.0,0.0,0.0,0.0,,,0.0,0.8,1.6,2.4,2004,2071.0,1.6,0.0,306,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
7327,第四北越フィナンシャルグループ,銀行業,27.0,27.0,1,258,★☆☆☆☆,0.0,11.5,36,8.7,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,10.4,2.5,7.0,2466,2595.0,6.3,0.1,1887,RS加速+8.7 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
1899,福田組,建設業,27.0,24.3,3,259,★☆☆☆☆,0.0,9.5,34,0.9,0.0,5.3,0.0,9.5,0.0,0.0,0.0,,,0.0,23.3,3.7,7.9,4487,4850.0,0.4,0.0,386,高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
7102,日本車輌製造,輸送用機器,27.0,25.0,3,260,★☆☆☆☆,0.0,14.0,2,7.9,0.0,2.0,0.0,9.0,0.0,0.0,0.0,,,0.0,8.2,2.5,3.5,3536,3725.0,-1.5,0.1,139,RS転換2日目 / RS加速+7.9 / 25MA上抜け7日目 / MA上昇配列
3612,ワールド,繊維製品,27.0,27.0,1,261,★☆☆☆☆,0.0,12.0,0,-3.9,0.0,3.0,0.0,12.0,0.0,0.0,0.0,,,0.0,1.6,1.6,1.4,1581,1632.0,-2.1,0.0,909,RS転換0日目 / 高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
8233,高島屋,小売業,27.0,27.0,1,262,★☆☆☆☆,0.0,14.0,0,-2.7,0.0,1.0,0.0,12.0,0.0,0.0,0.0,,,0.0,2.5,2.8,2.1,2226,2357.5,-0.3,0.1,3709,RS転換0日目 / 25MA上抜け7日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
6727,ワコム,電気機器,27.0,27.0,1,263,★☆☆☆☆,0.0,18.0,0,5.2,0.0,2.0,0.0,7.0,0.0,0.0,0.0,,,0.0,7.2,2.3,6.4,812,852.0,6.9,0.1,402,RS転換0日目 / RS加速+5.2 / 25MA上抜け7日目 / 高値圏かつ未過熱
5218,オハラ,ガラス・土石製品,27.0,27.0,1,264,★☆☆☆☆,0.0,13.0,19,4.4,0.0,2.0,0.0,12.0,0.0,0.0,0.0,,,0.0,14.6,3.5,7.8,1561,1678.0,7.0,0.3,125,RS加速+4.4 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
1860,戸田建設,建設業,27.0,27.0,1,265,★☆☆☆☆,0.0,18.0,0,3.7,0.0,1.0,0.0,8.0,0.0,0.0,0.0,,,0.0,2.2,1.6,3.5,1503,1553.0,1.9,0.1,1352,RS転換0日目 / RS加速+3.7 / 25MA上抜け5日目 / 高値圏かつ未過熱
6592,マブチモーター,電気機器,27.0,27.0,1,266,★☆☆☆☆,0.0,12.0,0,-1.7,0.0,3.0,0.0,12.0,0.0,0.0,0.0,,,0.0,5.2,2.5,4.3,1696,1785.5,2.1,0.1,2518,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
6287,サトー,機械,27.0,27.0,1,267,★☆☆☆☆,0.0,9.5,33,2.9,0.0,4.0,0.0,13.5,0.0,0.0,0.0,,,0.0,15.2,2.7,7.3,2710,2868.0,3.8,0.0,484,高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
7189,西日本フィナンシャルホールディングス,銀行業,27.0,27.0,1,268,★☆☆☆☆,0.0,11.5,36,8.7,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,11.7,2.7,6.0,4595,4854.0,4.6,0.1,2027,RS加速+8.7 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
9052,山陽電気鉄道,陸運業,27.0,27.0,1,269,★☆☆☆☆,0.0,14.0,0,-0.6,0.0,5.3,0.0,7.7,0.0,0.0,0.0,,,0.0,0.3,1.2,2.3,1999,2048.0,0.2,0.4,116,RS転換0日目 / 25MA上抜け10日目 / 高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列
7180,九州フィナンシャルグループ,銀行業,27.0,27.0,1,270,★☆☆☆☆,0.0,14.0,0,11.3,0.0,1.0,0.0,12.0,0.0,0.0,0.0,,,0.0,3.8,2.5,3.0,1493,1570.0,4.2,0.1,1663,RS転換0日目 / RS加速+11.3 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
7269,スズキ,輸送用機器,27.0,27.0,1,271,★☆☆☆☆,0.0,16.0,0,0.2,0.0,1.0,0.0,10.0,0.0,0.0,0.0,,,0.0,6.8,2.3,9.8,2165,2270.0,6.7,0.1,14396,RS転換0日目 / 25MA上抜け7日目 / 高値圏かつ未過熱 / MA上昇配列
4684,オービック,情報・通信業,27.0,27.0,1,272,★☆☆☆☆,0.0,12.0,0,-1.5,0.0,3.3,0.0,8.7,0.0,3.0,0.0,,,0.0,11.3,2.4,10.2,4885,5126.0,7.1,0.2,6649,RS転換0日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / 開示[自己株式の取得](0日前)
3569,セーレン,繊維製品,27.0,27.0,1,273,★☆☆☆☆,0.0,14.0,1,2.1,0.0,2.0,0.0,11.0,0.0,0.0,0.0,,,0.0,9.0,2.3,3.9,3371,3530.0,2.5,0.0,755,RS転換1日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
1847,イチケン,建設業,26.8,26.8,1,274,★☆☆☆☆,0.0,11.5,33,6.2,0.0,4.3,0.0,11.0,0.0,0.0,0.0,,,0.0,29.8,2.1,10.3,3334,3480.0,0.9,0.4,163,RS加速+6.2 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
5802,住友電気工業,非鉄金属,26.8,26.8,1,275,★☆☆☆☆,0.0,4.0,-1,12.5,18.1,2.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-1.7,4.9,-1.6,1976,2189.5,1.8,0.1,50577,RS加速+12.5 / 光通信・電線(+6.0%)
7832,バンダイナムコホールディングス,その他製品,26.8,26.8,1,276,★☆☆☆☆,0.0,7.5,37,-9.5,0.0,4.3,0.0,15.0,0.0,0.0,0.0,,,0.0,23.9,2.8,12.3,5473,5800.0,4.7,0.1,16058,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
1969,高砂熱学工業,建設業,26.7,26.7,1,277,★☆☆☆☆,0.0,10.0,0,5.1,9.7,2.0,0.0,5.0,0.0,0.0,0.0,,,0.0,0.8,2.8,2.7,4138,4384.0,1.9,0.1,2915,RS転換0日目 / RS加速+5.1 / AIデータセンター・電力(+1.9%)
3048,ビックカメラ,小売業,26.7,26.7,1,278,★☆☆☆☆,0.0,12.0,0,-0.9,0.0,4.0,0.0,10.7,0.0,0.0,0.0,,,0.0,2.2,1.6,3.3,1735,1793.5,1.1,0.0,2048,RS転換0日目 / 高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
8133,伊藤忠エネクス,卸売業,26.7,26.7,1,279,★☆☆☆☆,0.0,12.0,0,-3.0,0.0,1.0,0.0,13.7,0.0,0.0,0.0,,,0.0,4.5,1.8,7.0,2228,2310.0,2.5,0.2,248,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
3148,クリエイトＳＤホールディングス,小売業,26.7,26.7,1,280,★☆☆☆☆,0.0,14.0,0,-0.6,0.0,2.0,0.0,10.7,0.0,0.0,0.0,,,0.0,0.7,1.3,1.5,3331,3420.0,-0.1,0.2,269,RS転換0日目 / 25MA上抜け10日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
4471,三洋化成工業,化学,26.7,26.7,1,281,★☆☆☆☆,0.0,13.0,30,3.6,0.0,4.0,0.0,9.7,0.0,0.0,0.0,,,0.0,30.4,2.6,9.7,6109,6440.0,2.1,0.0,1063,RS加速+3.6 / 高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
5445,東京鐵鋼,鉄鋼,26.7,26.7,1,282,★☆☆☆☆,0.0,16.0,0,4.0,0.0,2.0,0.0,8.7,0.0,0.0,0.0,,,0.0,6.2,1.4,4.4,2020,2080.0,3.2,0.1,199,RS転換0日目 / RS加速+4.0 / 高値圏かつ未過熱 / MA上昇配列
4005,住友化学,化学,26.7,26.7,1,283,★☆☆☆☆,0.0,18.0,1,10.2,0.0,2.0,0.0,6.7,0.0,0.0,0.0,,,0.0,11.6,2.8,11.7,559,592.0999755859375,6.9,0.2,7421,RS転換1日目 / RS加速+10.2 / 25MA上抜け6日目 / 高値圏かつ未過熱
9706,日本空港ビルデング,不動産業,26.6,26.6,1,284,★☆☆☆☆,0.0,10.0,0,-4.6,0.0,4.3,0.0,11.0,0.0,1.3,0.0,,,0.0,2.1,2.5,2.9,5605,5900.0,3.0,0.3,2277,RS転換0日目 / 25MA上抜け7日目 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式取得](8日前)
4768,大塚商会,情報・通信業,26.5,26.5,1,285,★☆☆☆☆,0.0,12.0,1,-6.8,0.0,1.0,0.0,13.5,0.0,0.0,0.0,,,0.0,9.2,2.2,5.9,3479,3640.0,2.4,0.1,4830,RS転換1日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
7976,三菱鉛筆,その他製品,26.5,26.5,1,286,★☆☆☆☆,0.0,9.5,43,0.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,,,0.0,12.4,2.1,10.5,3039,3170.0,6.7,0.0,328,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
8153,モスフードサービス,卸売業,26.5,26.5,1,287,★☆☆☆☆,0.0,14.0,0,-3.0,0.0,2.0,0.0,7.7,0.0,2.8,0.0,,,0.0,0.6,1.6,2.6,3831,3955.0,0.0,0.3,364,RS転換0日目 / 25MA上抜け8日目 / 高値圏かつ未過熱 / MA上昇配列 / 開示[自己株式の取得](1日前)
9888,ＵＥＸ,卸売業,26.5,26.5,1,288,★☆☆☆☆,0.0,11.5,37,9.5,0.0,3.0,0.0,12.0,0.0,0.0,0.0,,,0.0,26.4,3.3,12.2,1229,1316.0,8.6,0.1,134,RS加速+9.5 / 高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
367A,プリモグローバルホールディングス,小売業,26.5,26.5,1,289,★☆☆☆☆,0.0,16.0,1,3.1,0.0,1.0,0.0,9.5,0.0,0.0,0.0,,,0.0,8.1,2.1,8.5,2830,2957.0,8.9,0.2,145,RS転換1日目 / RS加速+3.1 / 高値圏かつ未過熱 / 52週高値目前
6988,日東電工,化学,26.5,26.5,1,290,★☆☆☆☆,0.0,18.0,0,3.0,0.0,2.0,0.0,5.2,0.0,1.3,0.0,,,0.0,4.1,2.2,2.1,3371,3529.0,3.6,0.1,8550,RS転換0日目 / RS加速+3.0 / 25MA上抜け1日目 / 高値圏かつ未過熱 / MA上昇配列 / 開示[自己株式の取得](8日前)
3087,ドトール・日レスホールディングス,小売業,26.5,26.5,1,291,★☆☆☆☆,0.0,12.0,0,-0.5,0.0,2.0,0.0,12.5,0.0,0.0,0.0,,,0.0,5.7,1.8,6.1,3288,3410.0,3.5,0.1,407,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / RSI過熱(86)⚠
6135,牧野フライス製作所,機械,26.5,26.5,1,292,★☆☆☆☆,0.0,13.0,11,9.1,0.0,0.0,0.0,13.5,0.0,0.0,0.0,,,0.0,13.9,3.4,7.4,15030,16130.0,3.2,0.3,3262,RS加速+9.1 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
3374,内外テック,卸売業,26.4,23.2,3,293,★☆☆☆☆,0.0,13.0,19,12.4,0.0,3.0,0.0,7.2,0.0,0.0,0.0,,,0.0,31.9,4.7,8.5,3771,4165.0,2.5,0.0,242,RS加速+12.4 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
7746,岡本硝子,精密機器,26.4,23.3,3,294,★☆☆☆☆,0.0,14.0,1,12.0,0.0,3.3,0.0,6.0,0.0,0.0,0.0,,,0.0,8.2,3.1,6.1,741,791.0,6.9,0.2,327,RS転換1日目 / RS加速+12.0 / 25MA上抜け4日目 / 買い出来高優勢
8051,山善,卸売業,26.3,26.3,1,295,★☆☆☆☆,0.0,9.5,32,1.0,0.0,3.3,0.0,13.5,0.0,0.0,0.0,,,0.0,8.8,2.0,4.9,1887,1967.0,3.2,0.2,376,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
9336,大栄環境,サービス業,26.3,26.3,1,296,★☆☆☆☆,0.0,16.0,0,2.9,0.0,3.3,0.0,7.0,0.0,0.0,0.0,,,0.0,2.4,2.7,3.5,3696,3905.0,2.5,0.1,574,RS転換0日目 / 25MA上抜け6日目 / 高値圏かつ未過熱 / 買い出来高優勢
2229,カルビー,食料品,26.3,26.3,1,297,★☆☆☆☆,0.0,14.0,0,1.9,0.0,3.3,0.0,9.0,0.0,0.0,0.0,,,0.0,5.3,1.4,3.0,3029,3116.0,1.1,0.1,834,RS転換0日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列
2170,リンクアンドモチベーション,サービス業,26.3,26.3,1,298,★☆☆☆☆,0.0,12.0,8,2.0,0.0,4.3,0.0,10.0,0.0,0.0,0.0,,,0.0,14.1,4.8,12.6,664,735.0,8.4,0.1,501,RS転換8日目 / 25MA上抜け10日目 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
5970,ジーテクト,金属製品,26.3,26.3,1,299,★☆☆☆☆,0.0,12.0,0,-4.0,0.0,3.3,0.0,11.0,0.0,0.0,0.0,,,0.0,7.0,1.7,4.3,2276,2358.0,-0.2,0.1,264,RS転換0日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
1719,安藤・間,建設業,26.3,26.3,1,300,★☆☆☆☆,0.0,14.0,0,1.3,0.0,3.3,0.0,9.0,0.0,0.0,0.0,,,0.0,4.5,1.3,3.9,1892,1942.0,1.9,0.1,1344,RS転換0日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列
8242,エイチ・ツー・オー　リテイリング,小売業,26.3,26.3,1,301,★☆☆☆☆,0.0,12.0,0,-1.1,0.0,3.3,0.0,11.0,0.0,0.0,0.0,,,0.0,4.9,2.0,5.6,2937,3062.0,3.1,0.1,1231,RS転換0日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / RSI過熱(85)⚠
4633,サカタインクス,化学,26.3,26.3,1,302,★☆☆☆☆,0.0,12.0,0,-1.3,0.0,3.3,0.0,11.0,0.0,0.0,0.0,,,0.0,5.3,2.0,3.0,2574,2682.0,0.5,0.0,445,RS転換0日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6737,ＥＩＺＯ,電気機器,26.3,26.3,1,303,★☆☆☆☆,0.0,9.5,34,1.2,0.0,3.3,0.0,13.5,0.0,0.0,0.0,,,0.0,7.3,2.2,6.8,3028,3165.0,6.0,0.1,551,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8008,ヨンドシーホールディングス,小売業,26.2,26.2,1,304,★☆☆☆☆,0.0,12.0,0,-3.4,0.0,2.0,0.0,12.2,0.0,0.0,0.0,,,0.0,4.0,1.6,4.3,2082,2152.0,0.2,0.2,228,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4188,三菱ケミカルグループ,化学,26.2,26.2,1,305,★☆☆☆☆,0.0,14.0,0,7.9,0.0,0.0,0.0,12.2,0.0,0.0,0.0,,,0.0,2.1,2.5,5.1,1175,1236.0,8.8,0.1,6336,RS転換0日目 / RS加速+7.9 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4062,イビデン,電気機器,26.2,21.7,3,306,★☆☆☆☆,0.0,9.0,17,12.6,6.0,2.0,0.0,4.7,0.0,0.0,0.0,,,0.0,19.4,6.5,7.8,17596,20210.0,7.5,0.1,155571,RS加速+12.6 / HBM・後工程(-2.0%)
5208,有沢製作所,化学,26.2,26.2,1,307,★☆☆☆☆,0.0,18.0,3,8.2,0.0,0.0,0.0,8.2,0.0,0.0,0.0,,,0.0,8.2,3.5,2.7,2499,2686.0,5.6,0.0,630,RS転換3日目 / RS加速+8.2 / 25MA上抜け2日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8150,三信電気,卸売業,26.2,26.2,1,308,★☆☆☆☆,0.0,11.5,34,8.1,0.0,3.0,0.0,11.7,0.0,0.0,0.0,,,0.0,13.9,2.2,9.8,3222,3370.0,9.1,0.1,207,RS加速+8.1 / 高値圏かつ未過熱 / MA上昇配列 / 52週高値ブレイク!
4027,テイカ,化学,26.2,26.2,1,309,★☆☆☆☆,0.0,14.0,4,8.6,0.0,0.0,0.0,12.2,0.0,0.0,0.0,,,0.0,7.3,3.3,4.1,2271,2430.0,4.3,0.1,128,RS転換4日目 / RS加速+8.6 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,小売業,26.2,26.2,1,310,★☆☆☆☆,0.0,18.0,0,3.3,0.0,0.0,0.0,8.2,0.0,0.0,0.0,,,0.0,4.6,3.6,3.2,5496,5928.0,6.3,0.1,12329,RS転換0日目 / RS加速+3.3 / 25MA上抜け4日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8697,日本取引所グループ,その他金融業,26.2,26.2,1,311,★☆☆☆☆,0.0,16.0,0,1.2,0.0,2.0,0.0,8.2,0.0,0.0,0.0,,,0.0,0.5,2.0,0.1,2159,2246.5,0.4,0.1,6271,RS転換0日目 / 25MA上抜け6日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
